1090,480,1.53
1100,480,1.42
1110,480,1.35
1120,480,1.53
1130,480,1.14
1140,480,0.77
1150,480,0.81
1160,480,0.49
1170,480,0.02
1180,480,-129.03
1190,480,2.83
1200,480,4.26
1210,480,4.24
1220,480,4.58
1230,480,4.26
1240,480,4.69
1250,480,4.15
1260,480,4.28
1270,480,4.55
1280,480,5.12
1290,480,5.89
1300,480,6.61
1310,480,7.39
1320,480,7.89
1330,480,7.34
1340,480,7
1350,480,7.2
1360,480,7.15
1370,480,7.37
1380,480,7.33
1390,480,7.85
1400,480,7.74
1410,480,8.07
1420,480,8.92
1430,480,9.79
1440,480,10.41
1450,480,9.24
1460,480,9.44
1470,480,9.42
1480,480,9.56
1490,480,10.18
1500,480,10.19
1510,480,9.13
1520,480,8.31
1530,480,9.07
1540,480,9.07
1550,480,8.82
1560,480,10.06
1570,480,10.63
1580,480,10.38
1590,480,9.52
1600,480,9.42
1610,480,9.52
1620,480,9.66
1630,480,10.23
1640,480,12.25
1650,480,11.39
1660,480,9.96
1670,480,9.95
1680,480,11.36
1690,480,10.96
1700,480,10.71
1710,480,12.23
1720,480,13.17
1730,480,13
1740,480,13.18
1750,480,13.04
1760,480,13.56
1770,480,13.79
1780,480,13.18
1790,480,13.37
1800,480,14.16
1810,480,15
1820,480,15.16
1830,480,14.47
1840,480,14.27
1850,480,14.19
1860,480,13.89
1870,480,13.92
1880,480,14.13
1890,480,14.64
1900,480,14.94
1910,480,15.87
1920,480,16.52
1930,480,16.61
1940,480,15.65
1950,480,15.38
1960,480,16.03
1970,480,17.39
1980,480,18.05
1990,480,17.89
2000,480,17.54
2010,480,17.24
2020,480,16.01
2030,480,13.44
2040,480,11.02
2050,480,8.02
2060,480,3.31
2070,480,-1.9
2080,480,-6.28
2090,480,-9.5
2100,480,-13.51
2110,480,-16.29
2120,480,-18.07
2130,480,-19.86
2140,480,-20.27
2150,480,-19.93
2160,480,-18.19
2170,480,-16.32
2180,480,-15.93
2190,480,-15.29
2200,480,-15.79
2210,480,-17.2
2220,480,-19.98
2230,480,-21.95
2240,480,-23.09
2250,480,-24.09
2260,480,-22.54
2270,480,-21.05
2280,480,-20.15
2290,480,-18.98
2300,480,-18.01
2310,480,-17.81
2320,480,-18.92
2330,480,-19.8
2340,480,-20.08
2350,480,-20.58
2360,480,-21.05
2370,480,-21.79
2380,480,-22
2390,480,-21.44
400,510,-33.05
410,510,-20.89
420,510,-8.65
430,510,-16.08
440,510,-16.25
450,510,-2.25
460,510,-0.8
470,510,-0.12
480,510,-0.63
490,510,-5.13
500,510,3.27
510,510,-0.31
520,510,-7.69
530,510,-12.1
540,510,3.25
550,510,4.13
560,510,15.15
570,510,8.25
580,510,3.24
590,510,-0.56
600,510,-0.19
610,510,0.11
620,510,0.01
630,510,2.41
640,510,0.26
650,510,1.17
660,510,-1.23
670,510,0.6
680,510,1.15
690,510,0.46
700,510,1.13
710,510,0.56
720,510,6.42
730,510,-30.34
740,510,6.94
750,510,0.39
760,510,0.81
770,510,0.58
780,510,0.46
790,510,9.58
800,510,63.38
810,510,50.47
820,510,21.96
830,510,-0.32
840,510,0.19
850,510,-0.25
860,510,-0.69
870,510,0
880,510,-0.84
890,510,-0.36
900,510,-0.38
910,510,-0.7
920,510,-0.45
930,510,-0.02
940,510,-0.4
950,510,-0.62
960,510,-1.09
970,510,-1.11
980,510,-1.13
990,510,-1.18
1000,510,-1.17
1010,510,-1.14
1020,510,-1.21
1030,510,-1.41
1040,510,-1.44
1050,510,-1.45
1060,510,-1.67
1070,510,-1.62
1080,510,2.14
1090,510,1.41
1100,510,1.55
1110,510,1.31
1120,510,1.49
1130,510,1.29
1140,510,1.21
1150,510,0.9
1160,510,0.55
1170,510,-0.05
1180,510,-119.93
1190,510,3.19
1200,510,4.48
1210,510,4.26
1220,510,4.84
1230,510,4.43
1240,510,4.5
1250,510,3.96
1260,510,4.02
1270,510,4.8
1280,510,5.07
1290,510,5.85
1300,510,6.59
1310,510,7.38
1320,510,7.88
1330,510,7.46
1340,510,7.13
1350,510,7.05
1360,510,7.57
1370,510,6.8
1380,510,7.41
1390,510,7.76
1400,510,8.01
1410,510,8.29
1420,510,9.05
1430,510,9.95
1440,510,10.48
1450,510,9.56
1460,510,9.19
1470,510,9.85
1480,510,9.84
1490,510,10.24
1500,510,10.24
1510,510,9.49
1520,510,8.3
1530,510,9.11
1540,510,9.29
1550,510,8.89
1560,510,10.15
1570,510,10.81
1580,510,10.76
1590,510,9.69
1600,510,9.37
1610,510,9.77
1620,510,9.86
1630,510,10.53
1640,510,12.12
1650,510,11.6
1660,510,10.02
1670,510,10.17
1680,510,11.36
1690,510,11.06
1700,510,10.75
1710,510,12.52
1720,510,13.27
1730,510,13.18
1740,510,13.6
1750,510,13.32
1760,510,13.67
1770,510,13.82
1780,510,13.52
1790,510,13.65
1800,510,14.39
1810,510,15.28
1820,510,15.44
1830,510,14.86
1840,510,14.28
1850,510,14.34
1860,510,14.01
1870,510,14.02
1880,510,14.4
1890,510,14.73
1900,510,15.12
1910,510,15.99
1920,510,16.68
1930,510,16.69
1940,510,15.83
1950,510,15.62
1960,510,16.2
1970,510,17.5
1980,510,18.13
1990,510,18.07
2000,510,17.67
2010,510,17.28
2020,510,16.24
2030,510,13.59
2040,510,11.05
2050,510,8.18
2060,510,3.62
2070,510,-1.78
2080,510,-6.1
2090,510,-9.36
2100,510,-13.47
2110,510,-16.09
2120,510,-18.17
2130,510,-19.86
2140,510,-20.38
2150,510,-20.03
2160,510,-18.23
2170,510,-16.43
2180,510,-16.01
2190,510,-15.39
2200,510,-15.79
2210,510,-17.27
2220,510,-20.04
2230,510,-21.98
2240,510,-23.17
2250,510,-23.98
2260,510,-22.59
2270,510,-21.04
2280,510,-20.31
2290,510,-19.18
2300,510,-18.18
2310,510,-17.63
2320,510,-19.08
2330,510,-19.75
2340,510,-19.96
2350,510,-20.67
2360,510,-21.02
2370,510,-21.91
2380,510,-22.1
2390,510,-21.5
400,540,-63.45
410,540,-22.58
420,540,-8.7
430,540,-15.33
440,540,-20.72
450,540,0.41
460,540,-0.44
470,540,-0.43
480,540,4.87
490,540,1.77
500,540,-3.08
510,540,-2.29
520,540,-11.41
530,540,-10.21
540,540,3.09
550,540,4.05
560,540,13.67
570,540,7.28
580,540,2.46
590,540,-0.16
600,540,-0.3
610,540,0.3
620,540,0.57
630,540,-0.14
640,540,-0.69
650,540,0.76
660,540,1.5
670,540,0.73
680,540,0.65
690,540,-4.9
700,540,0.98
710,540,0.41
720,540,0.88
730,540,50.93
740,540,7.39
750,540,0.77
760,540,0.3
770,540,0.69
780,540,1.2
790,540,8.97
800,540,54.91
810,540,54.97
820,540,21.29
830,540,0.42
840,540,-0.42
850,540,-0.02
860,540,-0.21
870,540,-0.15
880,540,-0.12
890,540,-0.02
900,540,-0.14
910,540,-0.53
920,540,-0.49
930,540,-0.55
940,540,-0.24
950,540,-0.34
960,540,-1.2
970,540,-1.09
980,540,-1.02
990,540,-1.17
1000,540,-1.12
1010,540,-1.08
1020,540,-1.12
1030,540,-1.33
1040,540,-1.46
1050,540,-1.49
1060,540,-1.57
1070,540,-1.51
1080,540,1.78
1090,540,1.22
1100,540,1.28
1110,540,0.94
1120,540,1.13
1130,540,1.22
1140,540,1.04
1150,540,1.02
1160,540,0.5
1170,540,0.13
1180,540,-104.2
1190,540,3.32
1200,540,4.61
1210,540,4.47
1220,540,4.52
1230,540,4.7
1240,540,4.26
1250,540,4.52
1260,540,4.51
1270,540,4.84
1280,540,5.3
1290,540,6.05
1300,540,6.04
1310,540,7.59
1320,540,7.87
1330,540,7.72
1340,540,7.03
1350,540,7.36
1360,540,7.39
1370,540,7.47
1380,540,7.43
1390,540,8.05
1400,540,8.15
1410,540,8.62
1420,540,8.85
1430,540,9.69
1440,540,10.64
1450,540,9.87
1460,540,9.51
1470,540,9.91
1480,540,10.06
1490,540,10.34
1500,540,10.39
1510,540,9.73
1520,540,8.72
1530,540,9.42
1540,540,9.56
1550,540,9.07
1560,540,10.26
1570,540,11.03
1580,540,10.83
1590,540,9.67
1600,540,9.75
1610,540,10
1620,540,9.94
1630,540,10.49
1640,540,12.15
1650,540,11.49
1660,540,9.98
1670,540,10.33
1680,540,11.57
1690,540,11.22
1700,540,10.8
1710,540,12.51
1720,540,13.34
1730,540,13.34
1740,540,13.68
1750,540,13.31
1760,540,13.65
1770,540,13.97
1780,540,13.52
1790,540,13.93
1800,540,14.42
1810,540,15.37
1820,540,15.55
1830,540,14.92
1840,540,14.33
1850,540,14.23
1860,540,14.21
1870,540,14.03
1880,540,14.32
1890,540,14.73
1900,540,15.24
1910,540,16.05
1920,540,16.59
1930,540,16.72
1940,540,15.94
1950,540,15.61
1960,540,16.15
1970,540,17.32
1980,540,18.16
1990,540,17.97
2000,540,17.62
2010,540,17.14
2020,540,16.3
2030,540,13.81
2040,540,11.39
2050,540,8.36
2060,540,3.86
2070,540,-1.68
2080,540,-6.06
2090,540,-9.33
2100,540,-13.31
2110,540,-16.18
2120,540,-17.87
2130,540,-20.01
2140,540,-20.37
2150,540,-20.12
2160,540,-18.37
2170,540,-16.49
2180,540,-16.19
2190,540,-15.39
2200,540,-15.76
2210,540,-17.32
2220,540,-20
2230,540,-22.1
2240,540,-23.11
2250,540,-24.3
2260,540,-22.72
2270,540,-21.21
2280,540,-20.52
2290,540,-19.14
2300,540,-18.19
2310,540,-17.74
2320,540,-19.18
2330,540,-19.77
2340,540,-20.11
2350,540,-20.64
2360,540,-20.99
2370,540,-21.7
2380,540,-22
2390,540,-21.55
400,570,10.31
410,570,-17.21
420,570,-8.06
430,570,-11.97
440,570,-15.01
450,570,-0.11
460,570,-1.91
470,570,-0.89
480,570,3.95
490,570,-1.41
500,570,-0.05
510,570,-0.19
520,570,-11.34
530,570,-11.47
540,570,3.28
550,570,3.65
560,570,14.99
570,570,5.26
580,570,5.02
590,570,-0.73
600,570,0.06
610,570,-0.05
620,570,0.6
630,570,-2.45
640,570,2.69
650,570,0.23
660,570,-0.72
670,570,3.92
680,570,0.73
690,570,1.96
700,570,0.37
710,570,0.97
720,570,0.66
730,570,19.15
740,570,3.24
750,570,0.34
760,570,0.34
770,570,0.93
780,570,0.84
790,570,16.52
800,570,56.59
810,570,58.12
820,570,22.16
830,570,0.36
840,570,-0.03
850,570,-0.37
860,570,0.06
870,570,-0.19
880,570,-0.1
890,570,-0.33
900,570,0.06
910,570,-0.42
920,570,-0.43
930,570,-0.18
940,570,-0.32
950,570,-0.31
960,570,-1.54
970,570,-1.15
980,570,-0.96
990,570,-1.16
1000,570,-1.18
1010,570,-1.03
1020,570,-1.24
1030,570,-1.38
1040,570,-1.37
1050,570,-1.54
1060,570,-1.55
1070,570,-1.49
1080,570,2.52
1090,570,1.5
1100,570,1.02
1110,570,1.11
1120,570,1.51
1130,570,0.85
1140,570,1
1150,570,0.7
1160,570,0.7
1170,570,0.11
1180,570,-86.08
1190,570,3.68
1200,570,4.85
1210,570,4.63
1220,570,4.53
1230,570,4.67
1240,570,4.67
1250,570,4.48
1260,570,4.42
1270,570,4.77
1280,570,5.2
1290,570,6.1
1300,570,6.41
1310,570,7.19
1320,570,7.88
1330,570,7.66
1340,570,7.27
1350,570,7.42
1360,570,7.94
1370,570,7.24
1380,570,7.53
1390,570,8.11
1400,570,8.14
1410,570,8.5
1420,570,9.03
1430,570,9.79
1440,570,10.55
1450,570,9.89
1460,570,9.61
1470,570,9.85
1480,570,10.03
1490,570,10.25
1500,570,10.83
1510,570,9.87
1520,570,8.76
1530,570,9.57
1540,570,9.77
1550,570,9.14
1560,570,10.45
1570,570,11.14
1580,570,11.16
1590,570,10.02
1600,570,9.65
1610,570,9.95
1620,570,10.01
1630,570,10.6
1640,570,12.49
1650,570,11.86
1660,570,10.39
1670,570,10.39
1680,570,11.78
1690,570,11.33
1700,570,10.97
1710,570,12.64
1720,570,13.37
1730,570,13.38
1740,570,13.83
1750,570,13.46
1760,570,13.77
1770,570,14.08
1780,570,13.69
1790,570,13.88
1800,570,14.53
1810,570,15.34
1820,570,15.57
1830,570,14.9
1840,570,14.65
1850,570,14.56
1860,570,14.37
1870,570,14.27
1880,570,14.57
1890,570,14.91
1900,570,15.32
1910,570,15.96
1920,570,16.87
1930,570,16.76
1940,570,16.06
1950,570,15.74
1960,570,16.33
1970,570,17.39
1980,570,18.23
1990,570,18.18
2000,570,17.74
2010,570,17.44
2020,570,16.42
2030,570,14.1
2040,570,11.53
2050,570,8.56
2060,570,3.91
2070,570,-1.5
2080,570,-5.87
2090,570,-9.33
2100,570,-13.27
2110,570,-16.23
2120,570,-18.25
2130,570,-20.02
2140,570,-20.49
2150,570,-20.22
2160,570,-18.44
2170,570,-16.62
2180,570,-16.13
2190,570,-15.58
2200,570,-15.89
2210,570,-17.38
2220,570,-19.96
2230,570,-22.13
2240,570,-23.22
2250,570,-24.26
2260,570,-22.7
2270,570,-21.46
2280,570,-20.47
2290,570,-18.95
2300,570,-18.27
2310,570,-17.85
2320,570,-19.13
2330,570,-19.92
2340,570,-20.11
2350,570,-20.66
2360,570,-21.03
2370,570,-21.96
2380,570,-22.29
2390,570,-21.55
400,600,-36.93
410,600,-23.38
420,600,-8.33
430,600,-18.52
440,600,-19.39
450,600,0.65
460,600,0.94
470,600,0.13
480,600,-0.39
490,600,-3.47
500,600,-0.69
510,600,2.68
520,600,-10.12
530,600,-11.93
540,600,3.36
550,600,4.28
560,600,11.93
570,600,7.26
580,600,4.29
590,600,0.07
600,600,-0.37
610,600,0.23
620,600,0.3
630,600,1.57
640,600,-2.71
650,600,1.22
660,600,10.8
670,600,-0.3
680,600,-5.43
690,600,1.14
700,600,0.81
710,600,0.46
720,600,1.04
730,600,-21.62
740,600,4.9
750,600,0.51
760,600,0.48
770,600,0.42
780,600,0.64
790,600,17.93
800,600,58.54
810,600,61.83
820,600,23.35
830,600,0.4
840,600,-0.5
850,600,-0.41
860,600,-0.51
870,600,-0.2
880,600,-0.31
890,600,0.11
900,600,-0.42
910,600,-0.22
920,600,-0.25
930,600,-0.24
940,600,-0.17
950,600,-0.43
960,600,-1.73
970,600,-1.17
980,600,-0.92
990,600,-1.14
1000,600,-1.19
1010,600,-1.12
1020,600,-1.32
1030,600,-1.38
1040,600,-1.39
1050,600,-1.58
1060,600,-1.55
1070,600,-1.48
1080,600,2.14
1090,600,1.83
1100,600,1.31
1110,600,1.52
1120,600,1.65
1130,600,1.32
1140,600,1.19
1150,600,0.86
1160,600,0.81
1170,600,0.2
1180,600,-69.54
1190,600,3.22
1200,600,4.53
1210,600,4.49
1220,600,4.76
1230,600,4.68
1240,600,4.78
1250,600,4.69
1260,600,4.39
1270,600,4.62
1280,600,5.3
1290,600,5.89
1300,600,6.5
1310,600,7.57
1320,600,7.9
1330,600,7.96
1340,600,7.15
1350,600,7.23
1360,600,7.84
1370,600,7.5
1380,600,7.92
1390,600,7.96
1400,600,8.55
1410,600,8.68
1420,600,9.17
1430,600,9.89
1440,600,10.55
1450,600,9.73
1460,600,9.66
1470,600,9.96
1480,600,9.92
1490,600,10.7
1500,600,10.76
1510,600,9.76
1520,600,8.65
1530,600,9.54
1540,600,9.6
1550,600,9.48
1560,600,10.3
1570,600,11.44
1580,600,11.17
1590,600,10.16
1600,600,10.06
1610,600,10.02
1620,600,9.99
1630,600,10.53
1640,600,12.47
1650,600,11.71
1660,600,10.47
1670,600,10.29
1680,600,11.51
1690,600,11.44
1700,600,11.14
1710,600,12.64
1720,600,13.57
1730,600,13.67
1740,600,13.9
1750,600,13.65
1760,600,13.67
1770,600,14.14
1780,600,13.86
1790,600,13.54
1800,600,14.51
1810,600,15.4
1820,600,15.7
1830,600,15.23
1840,600,14.57
1850,600,14.68
1860,600,14.31
1870,600,14.21
1880,600,14.67
1890,600,14.78
1900,600,15.27
1910,600,15.93
1920,600,16.84
1930,600,16.85
1940,600,16.24
1950,600,15.88
1960,600,16.21
1970,600,17.72
1980,600,18.34
1990,600,18.17
2000,600,17.78
2010,600,17.55
2020,600,16.56
2030,600,14.14
2040,600,11.54
2050,600,8.65
2060,600,4.09
2070,600,-1.4
2080,600,-5.77
2090,600,-9.16
2100,600,-13.39
2110,600,-16.17
2120,600,-18.21
2130,600,-19.98
2140,600,-20.42
2150,600,-20.33
2160,600,-18.47
2170,600,-16.6
2180,600,-16.17
2190,600,-15.66
2200,600,-15.88
2210,600,-17.29
2220,600,-20.03
2230,600,-22.21
2240,600,-23.3
2250,600,-24.39
2260,600,-22.95
2270,600,-21.37
2280,600,-20.49
2290,600,-19.24
2300,600,-18.41
2310,600,-17.95
2320,600,-19.18
2330,600,-19.93
2340,600,-20.26
2350,600,-20.67
2360,600,-21.1
2370,600,-21.86
2380,600,-22.07
2390,600,-21.59
400,630,-7.21
410,630,-21.01
420,630,-8.03
430,630,-19.78
440,630,-14.22
450,630,0.91
460,630,-1.14
470,630,-3.23
480,630,2.73
490,630,2.65
500,630,-0.17
510,630,2.98
520,630,-9.71
530,630,-12.28
540,630,3.17
550,630,4.29
560,630,16.67
570,630,10
580,630,3.72
590,630,0.06
600,630,0.12
610,630,0.22
620,630,0.73
630,630,-1.06
640,630,2.14
650,630,-2.04
660,630,4.55
670,630,4.2
680,630,1.02
690,630,1.53
700,630,0.74
710,630,0.74
720,630,26.92
730,630,16.6
740,630,6
750,630,0.18
760,630,0.77
770,630,0.57
780,630,0.67
790,630,19.44
800,630,59.39
810,630,65.96
820,630,26.09
830,630,1.14
840,630,-0.89
850,630,-0.03
860,630,-0.28
870,630,-0.38
880,630,-0.33
890,630,-0.07
900,630,-0.63
910,630,-0.04
920,630,-0.75
930,630,-0.44
940,630,-0.67
950,630,-0.57
960,630,-2.16
970,630,-1.25
980,630,-0.97
990,630,-1.12
1000,630,-1.16
1010,630,-1.07
1020,630,-1.33
1030,630,-1.29
1040,630,-1.42
1050,630,-1.53
1060,630,-1.54
1070,630,-1.52
1080,630,-11.57
1090,630,1.51
1100,630,1.45
1110,630,1.51
1120,630,1.64
1130,630,1
1140,630,1.26
1150,630,0.75
1160,630,0.73
1170,630,0.28
1180,630,-54.69
1190,630,3.34
1200,630,5.37
1210,630,4.67
1220,630,4.9
1230,630,4.57
1240,630,4.64
1250,630,4.63
1260,630,4.47
1270,630,4.77
1280,630,5.08
1290,630,6.24
1300,630,6.55
1310,630,7.53
1320,630,8.11
1330,630,7.76
1340,630,7.19
1350,630,7.24
1360,630,7.54
1370,630,7.24
1380,630,7.65
1390,630,8.17
1400,630,8.21
1410,630,8.81
1420,630,9.11
1430,630,10.13
1440,630,10.83
1450,630,9.94
1460,630,9.84
1470,630,10.04
1480,630,10.14
1490,630,10.45
1500,630,11.07
1510,630,10.08
1520,630,8.83
1530,630,9.68
1540,630,9.77
1550,630,9.36
1560,630,10.43
1570,630,11.33
1580,630,11.13
1590,630,10.11
1600,630,10
1610,630,10.35
1620,630,10.07
1630,630,10.61
1640,630,12.61
1650,630,12.09
1660,630,10.51
1670,630,10.5
1680,630,11.68
1690,630,11.49
1700,630,11.13
1710,630,12.7
1720,630,13.67
1730,630,13.89
1740,630,14.16
1750,630,13.71
1760,630,13.89
1770,630,14.18
1780,630,13.89
1790,630,13.69
1800,630,14.41
1810,630,15.35
1820,630,15.72
1830,630,15.26
1840,630,14.61
1850,630,14.62
1860,630,14.27
1870,630,14.32
1880,630,14.6
1890,630,14.81
1900,630,15.31
1910,630,15.97
1920,630,16.74
1930,630,16.96
1940,630,16.2
1950,630,15.77
1960,630,16.32
1970,630,17.56
1980,630,18.47
1990,630,18.25
2000,630,18.06
2010,630,17.48
2020,630,16.64
2030,630,14.12
2040,630,11.73
2050,630,8.91
2060,630,4.49
2070,630,-1.12
2080,630,-5.66
2090,630,-9.15
2100,630,-13.26
2110,630,-16.19
2120,630,-18.11
2130,630,-20.27
2140,630,-20.56
2150,630,-20.23
2160,630,-18.55
2170,630,-16.61
2180,630,-16.2
2190,630,-15.45
2200,630,-15.97
2210,630,-17.26
2220,630,-19.98
2230,630,-22.12
2240,630,-23.25
2250,630,-24.34
2260,630,-23.04
2270,630,-21.66
2280,630,-20.63
2290,630,-19.3
2300,630,-18.41
2310,630,-18.04
2320,630,-19.12
2330,630,-19.97
2340,630,-20.17
2350,630,-20.67
2360,630,-21.14
2370,630,-21.9
2380,630,-22.15
2390,630,-21.76
400,660,27.64
410,660,-26.9
420,660,-8.17
430,660,-18
440,660,-15.79
450,660,4.09
460,660,-1.46
470,660,3.3
480,660,1.99
490,660,0.75
500,660,-0.18
510,660,-0.05
520,660,-11.59
530,660,-11.48
540,660,3.95
550,660,4.72
560,660,16.1
570,660,10.83
580,660,3.95
590,660,0.29
600,660,-0.1
610,660,0.1
620,660,1.16
630,660,-1.64
640,660,0.08
650,660,-0.01
660,660,1.67
670,660,0.08
680,660,-0.74
690,660,0.84
700,660,0.92
710,660,1.1
720,660,0.91
730,660,-10.37
740,660,2.55
750,660,0.46
760,660,0.82
770,660,0.74
780,660,1.24
790,660,19.34
800,660,59.38
810,660,73.23
820,660,23.27
830,660,0.58
840,660,-0.49
850,660,-0.18
860,660,-0.05
870,660,-0.21
880,660,0.02
890,660,0.06
900,660,0.12
910,660,-0.53
920,660,-0.58
930,660,-0.03
940,660,-0.24
950,660,-0.21
960,660,-2.24
970,660,-1.19
980,660,-0.97
990,660,-1.12
1000,660,-1.26
1010,660,-1.08
1020,660,-1.36
1030,660,-1.39
1040,660,-1.41
1050,660,-1.58
1060,660,-1.57
1070,660,-1.56
1080,660,-117.63
1090,660,-0.46
1100,660,1.39
1110,660,1.36
1120,660,1.56
1130,660,1.22
1140,660,1.32
1150,660,1.09
1160,660,0.56
1170,660,0.39
1180,660,-42.36
1190,660,4.25
1200,660,4.94
1210,660,4.71
1220,660,4.5
1230,660,4.78
1240,660,4.75
1250,660,4.61
1260,660,4.38
1270,660,5
1280,660,5.06
1290,660,5.95
1300,660,6.74
1310,660,7.66
1320,660,8.29
1330,660,7.61
1340,660,7.43
1350,660,7.57
1360,660,7.77
1370,660,7.41
1380,660,7.72
1390,660,8.11
1400,660,8.17
1410,660,8.59
1420,660,9.14
1430,660,9.65
1440,660,10.64
1450,660,10.14
1460,660,10.01
1470,660,10.1
1480,660,10.23
1490,660,10.63
1500,660,10.86
1510,660,9.98
1520,660,8.88
1530,660,9.64
1540,660,9.83
1550,660,9.57
1560,660,10.55
1570,660,11.5
1580,660,11.15
1590,660,10.15
1600,660,9.95
1610,660,10.11
1620,660,10.35
1630,660,10.57
1640,660,12.54
1650,660,12.19
1660,660,10.69
1670,660,10.48
1680,660,11.8
1690,660,11.63
1700,660,11.26
1710,660,12.67
1720,660,13.66
1730,660,13.71
1740,660,13.95
1750,660,13.68
1760,660,13.72
1770,660,14.45
1780,660,14.04
1790,660,13.6
1800,660,14.52
1810,660,15.55
1820,660,15.94
1830,660,15.41
1840,660,14.69
1850,660,14.7
1860,660,14.33
1870,660,14.4
1880,660,14.66
1890,660,14.83
1900,660,15.36
1910,660,16.02
1920,660,16.98
1930,660,17.08
1940,660,16.2
1950,660,15.89
1960,660,16.44
1970,660,17.46
1980,660,18.34
1990,660,18.29
2000,660,18.04
2010,660,17.47
2020,660,16.69
2030,660,14.39
2040,660,11.84
2050,660,9.1
2060,660,4.4
2070,660,-1.05
2080,660,-5.52
2090,660,-9.03
2100,660,-13.07
2110,660,-16.11
2120,660,-17.99
2130,660,-20.01
2140,660,-20.55
2150,660,-20.3
2160,660,-18.62
2170,660,-16.77
2180,660,-16.22
2190,660,-15.62
2200,660,-15.94
2210,660,-17.19
2220,660,-19.9
2230,660,-22.09
2240,660,-23.43
2250,660,-24.46
2260,660,-23.05
2270,660,-21.57
2280,660,-20.64
2290,660,-19.48
2300,660,-18.34
2310,660,-17.79
2320,660,-19.23
2330,660,-19.8
2340,660,-20.12
2350,660,-20.65
2360,660,-21.09
2370,660,-21.98
2380,660,-22.21
2390,660,-21.57
400,690,-103.99
410,690,-19.49
420,690,-4.48
430,690,-18.81
440,690,-14.82
450,690,1.03
460,690,0.68
470,690,-0.35
480,690,1.6
490,690,-0.87
500,690,-1.09
510,690,-0.87
520,690,-9.03
530,690,-12.57
540,690,2.9
550,690,5.01
560,690,18.71
570,690,11.11
580,690,5.11
590,690,0.25
600,690,0.06
610,690,0.36
620,690,0.68
630,690,1.63
640,690,0.88
650,690,-0.32
660,690,1.48
670,690,-3.41
680,690,-1.08
690,690,1.01
700,690,1.14
710,690,1.08
720,690,0.93
730,690,5.94
740,690,1.37
750,690,0.45
760,690,0.43
770,690,1
780,690,0.38
790,690,17.45
800,690,64.56
810,690,71.77
820,690,24
830,690,0.66
840,690,-0.41
850,690,-0.74
860,690,-0.02
870,690,-0.56
880,690,-0.38
890,690,-0.28
900,690,-0.4
910,690,-0.38
920,690,-0.45
930,690,-0.22
940,690,-0.19
950,690,-0.38
960,690,-2.24
970,690,-1.1
980,690,-0.9
990,690,-1.12
1000,690,-1.2
1010,690,-0.99
1020,690,-1.3
1030,690,-1.25
1040,690,-1.34
1050,690,-1.48
1060,690,-1.49
1070,690,-1.53
1080,690,-125.14
1090,690,-0.32
1100,690,1.31
1110,690,1.58
1120,690,1.63
1130,690,1.18
1140,690,1.35
1150,690,1.27
1160,690,0.6
1170,690,0.31
1180,690,-37.24
1190,690,3.77
1200,690,5.04
1210,690,4.66
1220,690,4.85
1230,690,4.65
1240,690,4.4
1250,690,4.55
1260,690,4.58
1270,690,4.72
1280,690,5.19
1290,690,6.25
1300,690,6.76
1310,690,7.9
1320,690,8.05
1330,690,7.8
1340,690,7.22
1350,690,7.21
1360,690,7.49
1370,690,7.68
1380,690,7.71
1390,690,7.98
1400,690,8.34
1410,690,9.05
1420,690,9.09
1430,690,9.95
1440,690,10.71
1450,690,10.08
1460,690,9.4
1470,690,9.8
1480,690,10.33
1490,690,10.23
1500,690,10.89
1510,690,9.82
1520,690,8.79
1530,690,9.67
1540,690,9.86
1550,690,9.39
1560,690,10.39
1570,690,11.53
1580,690,11.2
1590,690,9.98
1600,690,9.87
1610,690,10.16
1620,690,10.2
1630,690,10.71
1640,690,12.55
1650,690,12.33
1660,690,10.6
1670,690,10.42
1680,690,11.64
1690,690,11.49
1700,690,11.04
1710,690,12.65
1720,690,13.62
1730,690,13.9
1740,690,13.75
1750,690,13.68
1760,690,13.99
1770,690,14.41
1780,690,13.86
1790,690,13.85
1800,690,14.4
1810,690,15.42
1820,690,16.08
1830,690,15.18
1840,690,14.6
1850,690,14.49
1860,690,14.39
1870,690,14.31
1880,690,14.59
1890,690,14.84
1900,690,15.51
1910,690,16.05
1920,690,16.93
1930,690,16.94
1940,690,16.15
1950,690,15.76
1960,690,16.3
1970,690,17.39
1980,690,18.18
1990,690,18.27
2000,690,18.04
2010,690,17.64
2020,690,16.65
2030,690,14.33
2040,690,11.75
2050,690,8.87
2060,690,4.36
2070,690,-1.09
2080,690,-5.64
2090,690,-8.92
2100,690,-13.22
2110,690,-16.14
2120,690,-18.18
2130,690,-20.03
2140,690,-20.48
2150,690,-20.2
2160,690,-18.58
2170,690,-16.54
2180,690,-16.27
2190,690,-15.55
2200,690,-15.79
2210,690,-17.2
2220,690,-19.95
2230,690,-22.27
2240,690,-23.42
2250,690,-24.25
2260,690,-23.09
2270,690,-21.46
2280,690,-20.77
2290,690,-19.29
2300,690,-18.35
2310,690,-17.84
2320,690,-19.13
2330,690,-19.91
2340,690,-20.17
2350,690,-20.67
2360,690,-21.14
2370,690,-21.89
2380,690,-21.97
2390,690,-21.63
400,720,-14.38
410,720,-21.01
420,720,-10.38
430,720,-20.3
440,720,-19.34
450,720,-0.82
460,720,-1.85
470,720,0.51
480,720,2.08
490,720,-0.27
500,720,-0.44
510,720,0.82
520,720,-8.11
530,720,-12.74
540,720,2.7
